Time (s),A,B1,B2,Y,Z
0.0,1.0,0.0,0.0,1.0,1.0
20000.0,0.9999982068042244,0.001339102600882991,0.001339102600882991,1.0,1.0
40000.0,0.999992836818774,0.0026764120059903362,0.0026764120059903362,1.0,1.0
60000.0,0.9999839044127277,0.004011930616595105,0.004011930616595105,1.0,1.0
80000.0,0.9999714239102825,0.005345660830754939,0.005345660830754939,1.0,1.0
100000.0,0.9999554095908855,0.006677605043316048,0.006677605043316048,1.0,1.0
120000.0,0.99993587568936,0.008007765645917875,0.008007765645917875,1.0,1.0
140000.0,0.9999128363960349,0.0093361450269972,0.0093361450269972,1.0,1.0
160000.0,0.9998863058568711,0.010662745571792365,0.010662745571792365,1.0,1.0
180000.0,0.9998562981735903,0.011987569662347706,0.011987569662347706,1.0,1.0
200000.0,0.9998228274038005,0.013310619677517566,0.013310619677517566,1.0,1.0
220000.0,0.9997859075611233,0.014631897992971044,0.014631897992971044,1.0,1.0
240000.0,0.9997455526153203,0.015951406981195904,0.015951406981195904,1.0,1.0
260000.0,0.9997017764924185,0.01726914901150267,0.01726914901150267,1.0,1.0
280000.0,0.9996545930748364,0.0185851264500293,0.0185851264500293,1.0,1.0
300000.0,0.9996040162015087,0.019899341659745384,0.019899341659745384,1.0,1.0
320000.0,0.9995500596680115,0.021211797000455945,0.021211797000455945,1.0,1.0
340000.0,0.9994927372266864,0.022522494828806305,0.022522494828806305,1.0,1.0
360000.0,0.9994320625867653,0.023831437498285646,0.023831437498285646,1.0,1.0
380000.0,0.9993680494144936,0.025138627359232,0.025138627359232,1.0,1.0
400000.0,0.9993007113332543,0.026444066758835594,0.026444066758835594,1.0,1.0
420000.0,0.9992300619236901,0.02774775804114393,0.02774775804114393,1.0,1.0
440000.0,0.9991561147238276,0.029049703547065486,0.029049703547065486,1.0,1.0
460000.0,0.9990788832291986,0.030349905614373673,0.030349905614373673,1.0,1.0
480000.0,0.9989983808929628,0.03164836657771197,0.03164836657771197,1.0,1.0
500000.0,0.9989146211260292,0.03294508876859714,0.03294508876859714,1.0,1.0
520000.0,0.9988276172971783,0.03424007451542377,0.03424007451542377,1.0,1.0
540000.0,0.9987373827331819,0.035533326143468824,0.035533326143468824,1.0,1.0
560000.0,0.9986439307189252,0.036824845974895104,0.036824845974895104,1.0,1.0
580000.0,0.9985472744975267,0.038114636328756,0.038114636328756,1.0,1.0
600000.0,0.9984474272704579,0.03940269952099951,0.03940269952099951,1.0,1.0
620000.0,0.9983444021976635,0.04068903786447209,0.04068903786447209,1.0,1.0
640000.0,0.9982382123976812,0.04197365366892336,0.04197365366892336,1.0,1.0
660000.0,0.99812887094776,0.043256549241009856,0.043256549241009856,1.0,1.0
680000.0,0.9980163908839796,0.04453772688429902,0.04453772688429902,1.0,1.0
700000.0,0.9979007852013683,0.045817188899273775,0.045817188899273775,1.0,1.0
720000.0,0.9977820668540215,0.047094937583336716,0.047094937583336716,1.0,1.0
740000.0,0.9976602487552203,0.04837097523081346,0.04837097523081346,1.0,1.0
760000.0,0.997535343777546,0.049645304132957646,0.049645304132957646,1.0,1.0
780000.0,0.997407364753002,0.05091792657795457,0.05091792657795457,1.0,1.0
800000.0,0.997276324473126,0.05218884485092557,0.05218884485092557,1.0,1.0
820000.0,0.9971422356891092,0.053458061233931604,0.053458061233931604,1.0,1.0
840000.0,0.9970051111119116,0.054725578005978104,0.054725578005978104,1.0,1.0
860000.0,0.996864963412378,0.05599139744301851,0.05599139744301851,1.0,1.0
880000.0,0.9967218052213532,0.057255521817958455,0.057255521817958455,1.0,1.0
900000.0,0.9965756491297981,0.05851795340066014,0.05851795340066014,1.0,1.0
920000.0,0.9964265076889035,0.05977869445794604,0.05977869445794604,1.0,1.0
940000.0,0.9962743934102053,0.061037747253603,0.061037747253603,1.0,1.0
960000.0,0.9961193187656984,0.062295114048386724,0.062295114048386724,1.0,1.0
980000.0,0.9959612961879514,0.0635507971000252,0.0635507971000252,1.0,1.0
1000000.0,0.995800338070219,0.06480479866322342,0.06480479866322342,1.0,1.0
1020000.0,0.9956364567665565,0.06605712098966687,0.06605712098966687,1.0,1.0
1040000.0,0.9954696645919318,0.06730776632802582,0.06730776632802582,1.0,1.0
1060000.0,0.995299973822339,0.06855673692395936,0.06855673692395936,1.0,1.0
1080000.0,0.9951273966949099,0.06980403502011945,0.06980403502011945,1.0,1.0
1100000.0,0.9949519454080267,0.07104966285615488,0.07104966285615488,1.0,1.0
1120000.0,0.9947736321214334,0.07229362266871542,0.07229362266871542,1.0,1.0
1140000.0,0.9945924689563472,0.07353591669145543,0.07353591669145543,1.0,1.0
1160000.0,0.9944084679955701,0.07477654715503868,0.07477654715503868,1.0,1.0
1180000.0,0.9942216412835994,0.07601551628714132,0.07601551628714132,1.0,1.0
1200000.0,0.9940320008267373,0.07725282631245678,0.07725282631245678,1.0,1.0
1220000.0,0.9938395585932032,0.07848847945269921,0.07848847945269921,1.0,1.0
1240000.0,0.9936443265132414,0.0797224779266078,0.0797224779266078,1.0,1.0
1260000.0,0.9934463164792325,0.08095482394995046,0.08095482394995046,1.0,1.0
1280000.0,0.9932455403458011,0.08218551973552801,0.08218551973552801,1.0,1.0
1300000.0,0.993042009929926,0.08341456749317833,0.08341456749317833,1.0,1.0
1320000.0,0.9928357370110482,0.08464196942977975,0.08464196942977975,1.0,1.0
1340000.0,0.9926267333311798,0.08586772774925544,0.08586772774925544,1.0,1.0
1360000.0,0.9924150105950112,0.08709184465257758,0.08709184465257758,1.0,1.0
1380000.0,0.9922005804700204,0.08831432233777059,0.08831432233777059,1.0,1.0
1400000.0,0.9919834545865783,0.08953516299991593,0.08953516299991593,1.0,1.0
1420000.0,0.9917636445380587,0.09075436883115529,0.09075436883115529,1.0,1.0
1440000.0,0.9915411618809419,0.09197194202069503,0.09197194202069503,1.0,1.0
1460000.0,0.9913160181349243,0.09318788475480988,0.09318788475480988,1.0,1.0
1480000.0,0.9910882247830226,0.0944021992168469,0.0944021992168469,1.0,1.0
1500000.0,0.9908577932716814,0.09561488758722958,0.09561488758722958,1.0,1.0
1520000.0,0.9906247350108772,0.09682595204346145,0.09682595204346145,1.0,1.0
1540000.0,0.9903890613742254,0.09803539476013001,0.09803539476013001,1.0,1.0
1560000.0,0.9901507836990844,0.09924321790891123,0.09924321790891123,1.0,1.0
1580000.0,0.9899099132866609,0.10044942365857246,0.10044942365857246,1.0,1.0
1600000.0,0.9896664614021136,0.10165401417497698,0.10165401417497698,1.0,1.0
1620000.0,0.9894204392746594,0.10285699162108819,0.10285699162108819,1.0,1.0
1640000.0,0.9891718580976753,0.1040583581569724,0.1040583581569724,1.0,1.0
1660000.0,0.9889207290288028,0.10525811593980383,0.10525811593980383,1.0,1.0
1680000.0,0.9886670631900517,0.1064562671238678,0.1064562671238678,1.0,1.0
1700000.0,0.9884108716679025,0.10765281386056491,0.10765281386056491,1.0,1.0
1720000.0,0.9881521655134098,0.10884775829841487,0.10884775829841487,1.0,1.0
1740000.0,0.9878909557423045,0.11004110258306021,0.11004110258306021,1.0,1.0
1760000.0,0.9876272533350957,0.11123284885727025,0.11123284885727025,1.0,1.0
1780000.0,0.9873610692371736,0.1124229992609449,0.1124229992609449,1.0,1.0
1800000.0,0.9870924143589104,0.11361155593111849,0.11361155593111849,1.0,1.0
1820000.0,0.9868212995757616,0.11479852100196387,0.11479852100196387,1.0,1.0
1840000.0,0.9865477357283681,0.11598389660479558,0.11598389660479558,1.0,1.0
1860000.0,0.9862717336226555,0.11716768486807459,0.11716768486807459,1.0,1.0
1880000.0,0.9859933040299362,0.11834988791741131,0.11834988791741131,1.0,1.0
1900000.0,0.9857124576870083,0.11953050787556994,0.11953050787556994,1.0,1.0
1920000.0,0.9854292052962567,0.12070954686247193,0.12070954686247193,1.0,1.0
1940000.0,0.985143557525752,0.12188700699520007,0.12188700699520007,1.0,1.0
1960000.0,0.9848555250093506,0.12306289038800189,0.12306289038800189,1.0,1.0
1980000.0,0.9845651183467932,0.12423719915229413,0.12423719915229413,1.0,1.0
2000000.0,0.984272348103804,0.125409935396666,0.125409935396666,1.0,1.0
2020000.0,0.9839772248121896,0.1265811012268827,0.1265811012268827,1.0,1.0
2040000.0,0.9836797589699371,0.12775069874589018,0.12775069874589018,1.0,1.0
2060000.0,0.9833799610413106,0.12891873005381804,0.12891873005381804,1.0,1.0
2080000.0,0.9830778414569532,0.1300851972479834,0.1300851972479834,1.0,1.0
2100000.0,0.9827734106139795,0.13125010242289525,0.13125010242289525,1.0,1.0
2120000.0,0.982466678876076,0.13241344767025764,0.13241344767025764,1.0,1.0
2140000.0,0.982157656573597,0.1335752350789735,0.1335752350789735,1.0,1.0
2160000.0,0.9818463540036616,0.1347354667351488,0.1347354667351488,1.0,1.0
2180000.0,0.9815327814302501,0.1358941447220956,0.1358941447220956,1.0,1.0
2200000.0,0.9812169490843,0.13705127112033644,0.13705127112033644,1.0,1.0
2220000.0,0.9808988671638018,0.13820684800760796,0.13820684800760796,1.0,1.0
2240000.0,0.9805785458338955,0.13936087745886416,0.13936087745886416,1.0,1.0
2260000.0,0.9802559952269642,0.1405133615462807,0.1405133615462807,1.0,1.0
2280000.0,0.9799312254427313,0.1416643023392582,0.1416643023392582,1.0,1.0
2300000.0,0.9796042465483537,0.14281370190442644,0.14281370190442644,1.0,1.0
2320000.0,0.9792750685785171,0.1439615623056476,0.1439615623056476,1.0,1.0
2340000.0,0.9789437015355307,0.14510788560401988,0.14510788560401988,1.0,1.0
2360000.0,0.97861015538942,0.146252673857882,0.146252673857882,1.0,1.0
2380000.0,0.9782744400780219,0.14739592912281585,0.14739592912281585,1.0,1.0
2400000.0,0.9779365655070772,0.14853765345165093,0.14853765345165093,1.0,1.0
2420000.0,0.9775965415503248,0.14967784889446778,0.14967784889446778,1.0,1.0
2440000.0,0.977254378049594,0.1508165174986016,0.1508165174986016,1.0,1.0
2460000.0,0.9769100848148973,0.15195366130864618,0.15195366130864618,1.0,1.0
2480000.0,0.9765636716245231,0.15308928236645702,0.15308928236645702,1.0,1.0
2500000.0,0.9762151482251283,0.15422338271115588,0.15422338271115588,1.0,1.0
2520000.0,0.9758645243318295,0.15535596437913346,0.15535596437913346,1.0,1.0
2540000.0,0.9755118096282949,0.15648702940405368,0.15648702940405368,1.0,1.0
2560000.0,0.9751570137668363,0.15761657981685728,0.15761657981685728,1.0,1.0
2580000.0,0.9748001463684998,0.1587446176457652,0.1587446176457652,1.0,1.0
2600000.0,0.974441217023157,0.15987114491628263,0.15987114491628263,1.0,1.0
2620000.0,0.9740802352895952,0.16099616365120217,0.16099616365120217,1.0,1.0
2640000.0,0.973717210695609,0.1621196758706076,0.1621196758706076,1.0,1.0
2660000.0,0.9733521527380892,0.16324168359187807,0.16324168359187807,1.0,1.0
2680000.0,0.9729850708831134,0.16436218882969067,0.16436218882969067,1.0,1.0
2700000.0,0.9726159745660348,0.16548119359602498,0.16548119359602498,1.0,1.0
2720000.0,0.9722448731915743,0.1665986999001664,0.1665986999001664,1.0,1.0
2740000.0,0.9718717761339061,0.1677147097487094,0.1677147097487094,1.0,1.0
2760000.0,0.9714966927367495,0.16882922514556153,0.16882922514556153,1.0,1.0
2780000.0,0.9711196323134551,0.16994224809194713,0.16994224809194713,1.0,1.0
2800000.0,0.9707406041470962,0.1710537805864103,0.1710537805864103,1.0,1.0
2820000.0,0.9703596174905545,0.17216382462481916,0.17216382462481916,1.0,1.0
2840000.0,0.9699766815666092,0.1732723822003691,0.1732723822003691,1.0,1.0
2860000.0,0.9695918055680244,0.17437945530358645,0.17437945530358645,1.0,1.0
2880000.0,0.9692049986576371,0.17548504592233194,0.17548504592233194,1.0,1.0
2900000.0,0.9688162699684433,0.17658915604180425,0.17658915604180425,1.0,1.0
2920000.0,0.9684256286036863,0.17769178764454396,0.17769178764454396,1.0,1.0
2940000.0,0.9680330836369424,0.17879294271043666,0.17879294271043666,1.0,1.0
2960000.0,0.9676386441122087,0.17989262321671662,0.17989262321671662,1.0,1.0
2980000.0,0.9672423190439867,0.18099083113797043,0.18099083113797043,1.0,1.0
3000000.0,0.9668441174173721,0.1820875684461406,0.1820875684461406,1.0,1.0
3020000.0,0.9664440481881375,0.18318283711052896,0.18318283711052896,1.0,1.0
3040000.0,0.9660421202828191,0.18427663909780012,0.18427663909780012,1.0,1.0
3060000.0,0.9656383425988023,0.1853689763719854,0.1853689763719854,1.0,1.0
3080000.0,0.9652327240044062,0.18645985089448558,0.18645985089448558,1.0,1.0
3100000.0,0.9648252733389685,0.18754926462407562,0.18754926462407562,1.0,1.0
3120000.0,0.9644159994129303,0.18863721951690682,0.18863721951690682,1.0,1.0
3140000.0,0.9640049110079204,0.1897237175265114,0.1897237175265114,1.0,1.0
3160000.0,0.9635920168768397,0.1908087606038055,0.1908087606038055,1.0,1.0
3180000.0,0.963177325743944,0.1918923506970927,0.1918923506970927,1.0,1.0
3200000.0,0.9627608463049291,0.19297448975206766,0.19297448975206766,1.0,1.0
3220000.0,0.9623425872270134,0.19405517971181963,0.19405517971181963,1.0,1.0
3240000.0,0.961922557149021,0.19513442251683577,0.19513442251683577,1.0,1.0
3260000.0,0.9615007646814653,0.1962122201050046,0.1962122201050046,1.0,1.0
3280000.0,0.9610772184066306,0.19728857441162007,0.19728857441162007,1.0,1.0
3300000.0,0.9606519268786563,0.19836348736938395,0.19836348736938395,1.0,1.0
3320000.0,0.9602248986236172,0.19943696090841048,0.19943696090841048,1.0,1.0
3340000.0,0.9597961421396071,0.2005089969562288,0.2005089969562288,1.0,1.0
3360000.0,0.9593656658968196,0.2015795974377873,0.2015795974377873,1.0,1.0
3380000.0,0.9589334783376305,0.20264876427545642,0.20264876427545642,1.0,1.0
3400000.0,0.9584995878766783,0.20371649938903244,0.20371649938903244,1.0,1.0
3420000.0,0.9580640029009461,0.20478280469574084,0.20478280469574084,1.0,1.0
3440000.0,0.9576267317698417,0.20584768211023974,0.20584768211023974,1.0,1.0
3460000.0,0.957187782815279,0.20691113354462318,0.20691113354462318,1.0,1.0
3480000.0,0.9567471643417583,0.20797316090842488,0.20797316090842488,1.0,1.0
3500000.0,0.9563048846264461,0.20903376610862157,0.20903376610862157,1.0,1.0
3520000.0,0.955860951919255,0.2100929510496362,0.2100929510496362,1.0,1.0
3540000.0,0.9554153744429249,0.21115071763334148,0.21115071763334148,1.0,1.0
3560000.0,0.9549681603931003,0.21220706775906342,0.21220706775906342,1.0,1.0
3580000.0,0.9545193179384115,0.21326200332358447,0.21326200332358447,1.0,1.0
3600000.0,0.9540688552205526,0.21431552622114733,0.21431552622114733,1.0,1.0
3620000.0,0.9536167803543614,0.21536763834345807,0.21536763834345807,1.0,1.0
3640000.0,0.953163101427897,0.21641834157968937,0.21641834157968937,1.0,1.0
3660000.0,0.9527078265025185,0.21746763781648418,0.21746763781648418,1.0,1.0
3680000.0,0.9522509636129639,0.21851552893795934,0.21851552893795934,1.0,1.0
3700000.0,0.9517925207674274,0.21956201682570817,0.21956201682570817,1.0,1.0
3720000.0,0.9513325059476376,0.22060710335880473,0.22060710335880473,1.0,1.0
3740000.0,0.9508709271089347,0.22165079041380675,0.22165079041380675,1.0,1.0
3760000.0,0.950407792180348,0.22269307986475884,0.22269307986475884,1.0,1.0
3780000.0,0.9499431090646735,0.22373397358319635,0.22373397358319635,1.0,1.0
3800000.0,0.94947688563855,0.22477347343814824,0.22477347343814824,1.0,1.0
3820000.0,0.9490091297525365,0.22581158129614065,0.22581158129614065,1.0,1.0
3840000.0,0.948539849231188,0.22684829902120052,0.22684829902120052,1.0,1.0
3860000.0,0.9480690518731327,0.2278836284748585,0.2278836284748585,1.0,1.0
3880000.0,0.9475967454511474,0.2289175715161521,0.2289175715161521,1.0,1.0
3900000.0,0.9471229377122334,0.22995013000163,0.22995013000163,1.0,1.0
3920000.0,0.9466476363776926,0.23098130578535447,0.23098130578535447,1.0,1.0
3940000.0,0.9461708491432022,0.23201110071890496,0.23201110071890496,1.0,1.0
3960000.0,0.9456925836788904,0.23303951665138156,0.23303951665138156,1.0,1.0
3980000.0,0.9452128476294117,0.23406655542940824,0.23406655542940824,1.0,1.0
4000000.0,0.944731648614021,0.23509221889713608,0.23509221889713608,1.0,1.0
4020000.0,0.9442489942266488,0.23611650889624647,0.23611650889624647,1.0,1.0
4040000.0,0.9437648920359748,0.23713942726595516,0.23713942726595516,1.0,1.0
4060000.0,0.9432793495855031,0.23816097584301446,0.23816097584301446,1.0,1.0
4080000.0,0.9427923743936355,0.23918115646171723,0.23918115646171723,1.0,1.0
4100000.0,0.9423039739537455,0.2401999709539001,0.2401999709539001,1.0,1.0
4120000.0,0.9418141557342516,0.24121742114894684,0.24121742114894684,1.0,1.0
4140000.0,0.9413229271786909,0.24223350887379103,0.24223350887379103,0.9999999999999999,1.0
4160000.0,0.9408302957057926,0.2432482359529201,0.2432482359529201,1.0,1.0
4180000.0,0.9403362687095496,0.2442616042083783,0.2442616042083783,0.9999999999999999,1.0
4200000.0,0.9398408535592928,0.2452736154597701,0.2452736154597701,0.9999999999999999,1.0
4220000.0,0.9393440575997631,0.2462842715242629,0.2462842715242629,0.9999999999999999,1.0
4240000.0,0.9388458881511832,0.2472935742165912,0.2472935742165912,0.9999999999999999,1.0
4260000.0,0.9383463525093305,0.248301525349059,0.248301525349059,0.9999999999999996,1.0
4280000.0,0.9378454579456084,0.24930812673154396,0.24930812673154396,0.9999999999999993,1.0
4300000.0,0.9373432117071185,0.2503133801714994,0.2503133801714994,0.9999999999999992,1.0
4320000.0,0.9368396210167313,0.2513172874739589,0.2513172874739589,0.999999999999999,1.0
4340000.0,0.9363346930731594,0.2523198504415385,0.2523198504415385,0.9999999999999982,1.0
4360000.0,0.9358284350510263,0.25332107087444067,0.25332107087444067,0.9999999999999973,1.0
4380000.0,0.9353208541009387,0.25432095057045695,0.25432095057045695,0.9999999999999962,1.0
4400000.0,0.934811957349557,0.2553194913249716,0.2553194913249716,0.9999999999999947,1.0
4420000.0,0.9343017518996659,0.2563166949309646,0.2563166949309646,0.9999999999999925,1.0
4440000.0,0.9337902448302442,0.25731256317901513,0.25731256317901513,0.9999999999999893,1.0
4460000.0,0.933277443196535,0.2583070978573041,0.2583070978573041,0.9999999999999848,1.0
4480000.0,0.9327633540301175,0.25930030075161814,0.25930030075161814,0.9999999999999787,1.0
4500000.0,0.9322479843389735,0.2602921736453527,0.2602921736453527,0.99999999999997,1.0
4520000.0,0.9317313411075594,0.26128271831951455,0.26128271831951455,0.999999999999958,1.0
4540000.0,0.931213431296875,0.26227193655272574,0.26227193655272574,0.9999999999999415,1.0
4560000.0,0.9306942618445321,0.2632598301212263,0.2632598301212263,0.9999999999999187,1.0
4580000.0,0.9301738396648231,0.2642464007988776,0.2642464007988776,0.9999999999998873,1.0
4600000.0,0.9296521716487924,0.26523165035716534,0.26523165035716534,0.9999999999998443,1.0
4620000.0,0.9291292646643017,0.26621558056520267,0.26621558056520267,0.9999999999997857,1.0
4640000.0,0.9286051255561,0.2671981931897337,0.2671981931897337,0.9999999999997059,1.0
4660000.0,0.9280797611458911,0.26817948999513563,0.26817948999513563,0.9999999999995977,1.0
4680000.0,0.9275531782324031,0.2691594727434228,0.2691594727434228,0.9999999999994514,1.0
4700000.0,0.9270253835914545,0.2701381431942488,0.2701381431942488,0.9999999999992543,1.0
4720000.0,0.926496383976023,0.27111550310490995,0.27111550310490995,0.9999999999989893,1.0
4740000.0,0.9259661861163117,0.2720915542303474,0.2720915542303474,0.9999999999986341,1.0
4760000.0,0.9254347967198174,0.273066298323151,0.273066298323151,0.9999999999981599,1.0
4780000.0,0.9249022224713979,0.2740397371335605,0.2740397371335605,0.9999999999975283,1.0
4800000.0,0.9243684700333373,0.27501187240946867,0.27501187240946867,0.9999999999966898,1.0
4820000.0,0.9238335460454147,0.2759827058964236,0.2759827058964236,0.9999999999955794,1.0
4840000.0,0.923297457124969,0.27695223933763014,0.27695223933763014,0.9999999999941135,1.0
4860000.0,0.9227602098669662,0.27792047447395163,0.27792047447395163,0.9999999999921837,1.0
4880000.0,0.9222218108440652,0.27888741304391085,0.27888741304391085,0.9999999999896504,1.0
4900000.0,0.9216822666066835,0.2798530567836913,0.2798530567836913,0.9999999999863338,1.0
4920000.0,0.9211415836830636,0.280817407427136,0.280817407427136,0.999999999982004,1.0
4940000.0,0.9205997685793382,0.28178046670574736,0.28178046670574736,0.9999999999763663,1.0
4960000.0,0.9200568277795953,0.28274223634868534,0.28274223634868534,0.9999999999690461,1.0
4980000.0,0.9195127677459431,0.28370271808276337,0.28370271808276337,0.9999999999595659,1.0
5000000.0,0.9189675949185776,0.2846619136324444,0.2846619136324444,0.9999999999473211,1.0
5020000.0,0.9184213157158427,0.2856198247198339,0.2856198247198339,0.9999999999315466,1.0
5040000.0,0.9178739365342997,0.2865764530646704,0.2865764530646704,0.9999999999112772,1.0
5060000.0,0.9173254637487891,0.2875318003843143,0.2875318003843143,0.9999999998852988,1.0
5080000.0,0.916775903712495,0.28848586839373136,0.28848586839373136,0.9999999998520872,1.0
5100000.0,0.9162252627570096,0.28943865880547387,0.28943865880547387,0.9999999998097348,1.0
5120000.0,0.9156735471923981,0.29039017332965467,0.29039017332965467,0.9999999997558593,1.0
5140000.0,0.9151207633072607,0.29134041367391655,0.29134041367391655,0.9999999996874938,1.0
5160000.0,0.9145669173687971,0.29228938154339246,0.29228938154339246,0.9999999996009509,1.0
5180000.0,0.9140120156228705,0.29323707864065807,0.29323707864065807,0.9999999994916612,1.0
5200000.0,0.9134560642940692,0.2941835066656719,0.2941835066656719,0.9999999993539734,1.0
5220000.0,0.9128990695857714,0.2951286673157028,0.2951286673157028,0.9999999991809165,1.0
5240000.0,0.9123410376802066,0.2960725622852422,0.2960725622852422,0.9999999989639117,1.0
5260000.0,0.9117819747385192,0.2970151932658961,0.2970151932658961,0.9999999986924256,1.0
5280000.0,0.9112218869008307,0.2979565619462556,0.2979565619462556,0.9999999983535557,1.0
5300000.0,0.9106607802863024,0.29889667001174014,0.29889667001174014,0.9999999979315326,1.0
5320000.0,0.9100986609931967,0.2998355191444102,0.2998355191444102,0.9999999974071283,1.0
5340000.0,0.9095355350989399,0.30077311102274135,0.30077311102274135,0.9999999967569492,1.0
5360000.0,0.9089714086601839,0.30170944732135513,0.30170944732135513,0.9999999959525981,1.0
5380000.0,0.9084062877128672,0.30264452971069766,0.30264452971069766,0.999999994959679,1.0
5400000.0,0.9078401782722774,0.30357835985665893,0.30357835985665893,0.999999993736622,1.0
5420000.0,0.9072730863331113,0.30451093942011936,0.30451093942011936,0.9999999922332954,1.0
5440000.0,0.9067050178695373,0.30544227005641533,0.30544227005641533,0.999999990389373,1.0
5460000.0,0.9061359788352553,0.30637235341470703,0.30637235341470703,0.9999999881324149,1.0
5480000.0,0.9055659751635581,0.3073011911372348,0.3073011911372348,0.9999999853756182,1.0
5500000.0,0.9049950127673918,0.30822878485844657,0.30822878485844657,0.9999999820151875,1.0
5520000.0,0.9044230975394157,0.3091551362039727,0.3091551362039727,0.9999999779272645,1.0
5540000.0,0.9038502353520642,0.3100802467894307,0.3100802467894307,0.999999972964355,1.0
5560000.0,0.9032764320576043,0.311004118219028,0.311004118219028,0.9999999669511741,1.0
5580000.0,0.9027016934881984,0.31192675208393617,0.31192675208393617,0.9999999596798304,1.0
5600000.0,0.9021260254559621,0.3128481499604025,0.3128481499604025,0.9999999509042533,1.0
5620000.0,0.9015494337530242,0.3137683134075615,0.3137683134075615,0.9999999403337592,1.0
5640000.0,0.9009719241515868,0.31468724396490205,0.31468724396490205,0.9999999276256359,1.0
5660000.0,0.9003935024039837,0.31560494314934434,0.31560494314934434,0.9999999123766178,1.0
5680000.0,0.8998141742427396,0.31652141245187326,0.31652141245187326,0.9999998941131015,1.0
5700000.0,0.8992339453806301,0.31743665333366716,0.31743665333366716,0.9999998722799412,1.0
